,AAPL,ADBE,AMZN,BTC-USD,FB,GCF,IRX,MSFT,NVDA,QCOM,TSLA,TXN
119,0.0050420748925406045,-0.001142844833245782,0.007496472607320337,0.01636635757099958,0.011788763306078476,0.0016316706602941267,-0.00327868544904808,0.0024672788083097696,0.03961989282606804,-0.00363391811244973,-0.006190149941642686,-0.0009321238856085934
120,-0.0030325994015154567,0.011576263289179822,0.00014836251663497002,-0.0007187075808087195,0.009726512092706585,0.0,0.006578941176802688,0.00033251720487026404,-0.020209064257394327,-0.027851544914585524,0.02722932369589759,-0.0004241742309039065
121,-0.011641434075095325,-0.0016633399529201176,-0.004141973427409518,-0.017187842891431715,-0.009080938946779082,-0.0069232830408855195,0.008496739664827002,-0.0017349023700099497,0.015337214759268525,-0.026603034156784333,-0.02030483836928476,-0.013662524822925848
122,-0.004483346989201276,-0.00433195029692357,-0.006198729427607463,0.023405512631758718,0.002126465397328303,0.0,0.0012961596066387582,-0.0009355866794241718,-0.004735277878167632,-0.005956566905045313,0.007410186417849518,-0.0011185764597154702
123,-0.0008780453028411905,0.0016733601754577165,0.006346887960264391,0.005957196587605074,0.004496613355083445,-0.004442621904492183,0.012945048991161556,0.0007359254643579671,0.0033780563735592573,-0.0025849534321018552,-0.06140971027094533,0.007838046552353761
124,0.01753380976182628,0.019979990745821796,0.016107964386671725,0.005964758065035269,0.00487871404376472,0.0021969472029548243,0.0,0.010963242592098466,0.048935597382589124,0.004712104407573303,0.009908659857390978,0.01709259488629411
125,-0.007808471848297138,0.008582269155083644,0.013022581535564237,-0.015852393543526522,-0.004104269948371875,-0.00438417879160935,-0.017252440019828952,0.005289980914847892,-0.01903176092701142,-0.007738306873880552,-0.022061027672718114,0.0010083302715315767
126,0.013432205863991964,0.0037674689350573054,0.012003778124323183,-0.006543920762636879,0.015228420167399559,0.006123589008229624,0.0,0.0019075413096820704,0.00645632582547262,0.0020088742766890544,0.007205500995077996,0.021824858310341977
127,-0.0022030439879068275,0.001520744271066965,-0.009738720624244745,-0.006634092921928403,-0.0017821812393641334,0.010873214670608755,-0.02600777774737717,-0.006171229811643086,-0.006873186946957044,-0.014740680875983458,-0.0040750439083390155,-0.01248657652003815
128,-0.011562125072208329,-0.021904173443722308,-0.010661968414917622,-0.02003860844973604,-0.00962111906009977,-0.002841260526727396,-0.0033377804710835735,-0.012088862126859556,-0.034557486869856824,-0.013165804479244314,0.014942111846685036,-0.011812619765159349
129,-0.017829957053286938,0.0038315562745148135,-0.00653346138748645,0.03223112979219778,-0.004406558024392493,0.001967452112661139,-0.00870730822395549,-0.0016047910865933934,-0.007598649356374443,-0.022680242501322945,0.003971673249479224,-0.008755023580917731
130,0.008826205392034714,-0.004606606823120307,-0.005237417645504228,-0.0020422766908295698,-0.0005532673086173778,-0.012052304512072065,0.01216216651604407,0.0036165838062913735,0.008475375112692474,0.026513200071431653,-0.00942883813644435,0.0214862664754627
131,0.014670769620497293,0.001718915066892368,-0.011478432665639304,0.0445943248463081,0.003271067759664348,0.0001371209961862352,0.011348437685891666,0.0005340662080823844,-0.0032468791425311894,0.006213408770842754,-0.007987347800996636,0.0038244757146423947
132,0.019316549719818887,0.01056005088579326,0.006389039369584015,-0.0010780457889411066,0.0084771390260443,0.002261307919822597,0.003300326916725993,0.012139026117045093,0.016431751529897287,0.01489266083986629,0.016708598663048857,0.013499994143901572
133,-0.014000154908650697,0.002677650057875125,-0.0011931752965532727,-0.030829512579344187,0.001442393840989764,0.004649288213888214,0.006578941176802688,-0.002570131692706701,0.0,0.01312348552776621,0.010836833650287758,-0.0030237386959096613
134,0.005844285624079237,-0.00937949675860672,-0.005887390624020994,0.0017783297946283305,-0.002334365894764323,-0.001837534502059257,-0.0045751435381161665,-0.0015194826103372971,0.008530840325540856,-0.009420508936581529,0.027420250938843926,-0.005163863420910686
135,0.008529578686109263,-0.0014137593266126958,0.00546800557679572,-0.0018652553061611066,0.0069198955714493415,0.006068060755679117,0.0013131807277011465,0.0037714806441644377,0.015702403322752856,0.034117786309523224,0.011065290660716709,0.019362262736777547
136,0.0025484593316693616,0.007308886850855956,0.00663913350683254,0.006451222961466829,-0.027242137132806765,-0.0004065977201573867,0.00327868544904808,0.010151671024137388,0.030965387263478306,0.023681005079666084,0.019790134329906284,0.018994551075426358
137,0.013592929161399203,0.03915548215749998,0.0003465176227128719,-0.020217757684260373,-0.013418040099864803,-0.00027120299258476255,-0.007843114338851986,0.008418094728485315,-0.0003569467850356167,-0.013700306439978216,-0.003586460411961423,0.004521286371373723
138,0.017117908445602792,0.018431104317055746,0.004696366603307078,-0.019236463643636514,0.019628033314170956,-0.0013563000360183874,0.009881413457786481,0.006471241216967405,0.005178668890039928,0.006831492812987117,0.06448284769981916,0.003395511832622544
139,0.001965541418975647,-0.0029338533825409296,0.012124097035278503,0.007006410585064904,0.0023747030368397315,0.003802781256810217,-0.003261575509792891,-0.005400908083263767,0.01394625225799806,-0.001243897685483497,-0.0065793775974187785,0.00015731153455700309
140,-0.00238960155514345,0.004739039028564651,-0.003702548086325974,-0.016128460830725944,0.020716773138747202,-0.0023677446323991935,-0.005235612714294846,-0.002068623292942662,0.005344121657093748,-0.0038497908731826014,0.03736247476722432,-0.0058225659146069475
141,0.0010010463726026764,0.010019113234720267,0.0046243616220134065,0.0019255772919670733,0.017580234857252908,0.00528924465070113,0.009868411765204144,0.008680517051693037,0.025924774423485175,0.0057967341085605195,0.027699370213496,0.0003957096174320718
142,-0.002071325151111192,-6.110408372750342e-05,-0.0032249588247337257,0.029231496307097427,0.0011647359798490076,0.018077604605817976,-0.011074892713578643,0.010917869935892499,0.016605873893222656,0.004068324417929814,0.0038362236875670863,0.02017396624777934
143,0.016318359066981536,0.004090311392770163,0.003638399104394008,0.002632251578733369,-0.0005817274561380481,0.0029815145129650222,-0.018445320827299883,0.0,-0.002297841005655221,-0.004501866809916266,0.03360543506210978,-0.0031018481659449426
144,0.0009507491055760209,0.00209759056331027,-0.002113797580870047,-0.020078018662405217,-0.005141127152238245,0.0004623802016765488,0.010067104428777007,-0.00019082831297734248,-0.0008374447829457843,0.003617744476493767,0.014383870715597435,-0.00015556254817050696
145,0.019840261374653778,0.004732427767476954,0.04446658599645992,-0.06975948008239763,0.01301676205393787,0.003301419610432399,-0.00664451195677096,0.008196749550916538,0.0023888270009615464,-0.004168010841706371,0.013380369752470367,-0.0003891844394848798
146,-0.0003795447766830051,-0.0012379337167810478,0.0005511803411386573,-0.002818899590176671,0.0014919525838565928,0.0032905561039815456,-0.014715689034874413,0.0018277148350887007,-0.00969940823802029,0.00452505150250726,-0.0012995676487765895,0.0007006306173029664
147,0.005935119941349987,-0.007406548395486157,-0.012252665301857424,0.15576341830619223,-0.01773187089466366,0.01620200142464734,0.01018328933461321,-0.008618443121335528,-0.019208805812522156,-0.004166779755736538,-0.03643285107018135,-0.007077896067570477
148,0.00730657054561501,0.004477070223239954,0.0005143517829111488,0.0674624969992299,0.0041093700055852,0.010973405974574524,0.008064492224117537,0.000697856119939555,0.012827027927956536,-0.002261713392211706,0.008753290371766864,0.004934852524249189
149,0.022816182537042984,0.014008050548457884,0.02715064338541917,0.03317935043243514,0.022070639606805775,0.003575595601353454,-0.004666646321614731,0.018516293680264972,0.019592135329055127,0.005213732771319313,0.028518174365577353,0.009977490192244032
150,-0.009721921476479212,-0.007834210969611122,-0.012139050344284086,-0.030943805493041765,-0.005291260448139101,-0.009161486173001832,0.004688526014293037,-0.012451759823066233,-0.016006037801276407,-0.01882980886412422,0.029633191145888027,-0.013274728077259823
151,0.007968349527686325,0.005726150237980399,0.014885589964526824,0.018532445072405368,0.018833603148778577,-0.0036599930350791343,-0.001333316167195786,0.0025850001430793856,0.004193634273579994,-0.005860683385885634,0.019254659401281682,-0.006961280055151842
152,-0.0047030250915341965,-0.0009588469474510752,0.0020915561982559616,-0.02354351875791383,0.0021636474217887613,0.0037378675070167677,0.008010657214807981,-0.00911798201731051,0.012106661395767437,0.02843612761743186,0.03880052547763979,0.019297430189310072
153,0.016086177944683033,0.013437656414137633,-0.007808656515330026,-0.000667150118005666,0.010138006603118255,-0.005842680954052937,0.013245020564786714,0.015928429764318297,0.001875565239821686,-0.0029223817780086314,0.04920484712014184,0.002704593035858238
154,0.021240838886705582,0.007636123737323475,0.004799271799026172,0.006687207250242189,0.01431094607185801,-0.0038749676475047234,-0.014379055940323626,0.012492789550879957,0.010982619721662923,0.013527181031570912,-0.021945011900097344,0.012099235788158857
155,0.0022606772403317432,-0.0018799078439990513,-0.009410596348826017,0.006868865512063227,-0.0010994296372373036,0.0062888686581550335,0.00663129333935486,-0.004626944256561294,0.005349377774885866,0.003892802560327091,-0.006627337258983124,-0.010126993953259888
156,0.021364412490365803,0.017127239828237384,0.004322529419005683,-0.009583483749455834,0.01765571928194265,-0.001997278290509108,0.003293804485928753,0.012024313061342662,0.03135225756409432,0.007866076389925425,0.09768904252811184,-0.0003847836592133502
157,-0.013503380748074223,-0.0028932673259634,-0.011558243989587935,0.01919339562438549,-0.012843071770009873,0.006326693885167822,-0.013131963822368031,-0.007043155527986178,-0.018652259755544298,-0.004506925388946481,0.02488282121595553,0.00554071817042745
158,-0.004285276558438356,-0.00490381689772168,-0.003969061380714067,-0.007445856545328811,0.009540748476141392,-0.001539661495306488,0.006653353508758508,0.006476237869356138,-0.0069151935925815256,-0.00982768416229518,-0.03610204769080738,-0.0114794304808441
159,0.012526348819683175,0.007114954289484388,0.008549812412332658,0.001964408386214478,0.0028035740135119447,-0.000706743490544226,0.0013218600367916888,0.01832348499851233,0.013682265595711618,0.023642372142004264,-0.00966247763601491,0.007664407146370733
160,0.011071035251474237,0.012623734118718977,-0.007039613148238089,-0.009968973060571096,0.001668373134596557,0.005979506504111276,-0.016501634583630298,0.00559673576420705,0.0014061612951599134,0.044884942818995466,-0.005822894156913949,0.011831564251948201
161,-0.0067769241681154835,0.0007434373331192123,0.014629558177890134,-0.049924746967407674,-0.003151152202059526,0.004154416529097649,0.010067104428777007,-0.0035907967615708136,-0.005375528096066562,-0.014284173569063419,0.07189034355515278,-0.0063780236419469505
162,0.0035695958355888013,0.00017142159598204643,-0.002399597813160681,0.0009882214210468199,-0.0005418854582033283,0.0036280779904294125,0.016611279891927566,-0.0048047346174988625,0.008752097247909818,-0.016606793187370905,0.0408625733032546,0.018951380974426835
163,0.004815733837256531,0.004856345251921468,-0.001525862769232944,0.02745130584586919,-0.007048675066676058,-0.004819950165462217,-0.00653594160147164,0.00615570621494288,0.010995174447445466,-0.010433519039863337,0.00463515578734075,0.006824637961644342
164,-0.0028818697859473996,-0.0011087520969121911,-0.012172442635055014,-0.032879179981060824,-0.008281726023491975,0.000382422683483874,0.005263168626875148,-0.010076813331135415,-0.009412303325715965,-0.025543431486584445,-0.012897636514425215,-0.027783910784881405
165,-0.02940535526236654,-0.012721636118110502,-0.017887480160557967,0.006608292284490114,-0.014086479259557416,0.008727195022131706,-0.011780109103025738,-0.016723255331962616,-0.041041257326604574,-0.02900162617621005,-0.012039239472993346,-0.0322556179955823
166,0.02828933091065755,0.02228311075910483,0.013624399534750253,-0.0008393486468396549,0.013589604110861409,-0.00037889206563779254,0.005298024015224723,0.01959595151540383,0.03234817347477281,0.024123921624873645,0.015913417402695362,0.013696408496624901
167,0.02093243936239353,-0.008374929306065204,0.0025630648860111016,-0.011372046022572246,0.02497820197945977,-0.003601031748229011,0.013175217943715234,0.015592661873615521,-0.009799642636820538,-0.010319592431808466,0.024854479288427545,-0.019915508112551605
168,-0.0014491261191681426,0.014445733149530238,0.006824571426769177,-0.024816282533459022,-0.06137166693746454,-0.01699209205395924,-0.011703515488178051,0.028207711894563836,0.0010995905138628803,-0.005100345973035658,0.10296222583607006,-0.0013646794722220745
169,-0.04433887909498613,-0.01569763900665677,0.0737913021087453,0.006920467352055093,-0.03636708424369273,0.004772977488090024,0.006578941176802688,-0.014758749418211758,-0.03815951491237324,-0.02813850163849363,0.015230690926841373,-0.030300435751376198
170,-0.0027460583925341675,0.019536324729127585,-0.002250198931246672,0.0031827394743637605,0.011292153622622925,0.004686048612788207,-0.007843114338851986,0.024378835086513506,0.016495378153162932,0.013714776698829478,0.19894862891486276,0.0227932165048208
171,0.03301358224088946,0.02441338054294695,0.02268734248623172,-0.031323177646423006,0.02762132975274767,0.0022362788669072486,0.0013175060882728573,0.03291658056745339,0.02829447723310019,0.028330307131951393,0.13725642668895222,0.02487837921054248
172,0.008154175417727894,-0.0032448123277902807,-0.004781221919306744,-0.012412693864603863,0.0013344077436663326,0.003888802550604975,0.011842109803678058,-0.0012213900917491527,0.01468859833654168,0.02226471413569664,-0.1717583910996534,0.04720485971081034
173,0.011697141371156405,0.005225013612067286,0.005078747849794896,-0.021797985575073398,0.0035219908191630456,-0.005778863191787997,-0.0019505988329117097,0.020733652724621354,0.013917643594842044,-0.003300108279641889,0.019409316438660618,0.0006040740681290124
174,-0.013592647733436602,-0.0037282837561786186,0.01416916594960882,-0.04790148568918984,0.007019187501528856,0.001149750163640162,0.006514651909255154,0.001416038771368866,-0.010462103820101265,-0.03520584519868952,-0.0011883747086235408,-0.028825895984093575
175,0.004749494210583904,0.010680443883259061,0.026273461026302236,-0.045294215208040334,0.0034380244018452633,0.004912562876061788,-0.006472485916521498,0.026156851981681717,0.04523222375466429,0.013498099082720039,0.031026497120937968,0.007381575048283295
176,-0.006033394229219224,-0.0019459492451435745,0.007915112359196952,0.013872152579023078,-0.02755090202032484,0.004825075045227001,0.0,-0.022575433082475893,0.018709409986152448,0.015801259776899057,0.004019359955035551,0.008098675457994586
177,0.02374788824589058,0.013566967564412558,0.004277455348249415,-0.047295145936607,0.017230522821386263,0.0109307192530812,0.0052117370595594625,0.0014639111752219325,0.017357887738709055,0.019111166523696266,-0.009155805041086928,0.013159949401803095
178,-0.007121163117651652,0.00146941617572649,-0.004689760561342626,0.013935577984796277,0.011292488825412672,0.004687499999999956,-0.003240437645660399,-0.005413896228917303,-0.006457586109377855,-0.01842573425474492,0.0478437804109626,0.002945171011543346
179,0.00024634920731392285,0.012885543530658516,-0.006977165680884578,0.010108585540066883,0.004879390490339475,0.0056609490425738596,-0.01300388887368864,0.008927066349430302,0.07020441606656469,-0.004776133918178216,-0.004937850327034421,-0.004517754412906472
180,-0.018310517621783262,-0.002159789541490431,0.0097428899866292,0.04340210227484875,0.01690172051437333,0.017320302129691267,-0.00988141345778637,0.010143074714752176,0.02339628273159211,-0.017522304823369805,0.07295974033565988,-0.007336675059780529
181,0.014482699323536519,0.011693262780549718,0.006749664538376665,-0.009102586236349741,-0.0014233129212585238,0.01690383633759951,-0.008649375424231942,0.002998955392141678,0.061132208802273214,0.02874018706085657,0.06875583270080932,0.014401088112567129
182,-0.010258976497182437,-0.011271152520291872,-0.007888542764320938,0.039948206152910615,-0.013379942013937107,-0.015247548210802098,-0.008053667541774834,-0.015271173689090478,-0.01906573607196138,-0.01203611427642004,-0.01963108430763172,-0.012468944419492978
183,-0.022635047011822063,-0.01585913917976023,-0.02653389269514861,-0.02468853937775628,-0.020505215386929176,-0.004189704482223999,-0.05615701040532528,-0.031612630341574244,-0.0473921581449358,-0.02727180952957986,0.0017677875350110561,-0.022438716126562674
184,-0.04750038313118954,-0.04166780543311899,-0.041355521716538224,-0.019200067188720915,-0.045009000783775344,0.0,-0.11827954416417963,-0.043115525819530154,-0.07069765119832261,-0.042628916990051224,-0.07459490327646512,-0.055088749920768065
185,-0.03387228864675884,-0.026887931984762803,-0.018190529051335225,-0.013779656376399996,-0.01967913971811397,-0.046280502691501524,-0.07723579442038508,-0.016501765037033378,-0.04109344043629104,-0.037205906579219516,-0.040633739641448896,-0.025197674832534434
186,0.01586386671978679,0.01017828829548173,0.0034723154697764436,-0.00025167664392733435,0.002185255203765113,0.01802958486181372,-0.1911894356411621,0.0124946788272986,0.021370048224827354,-0.006980918317601392,-0.026390470576789893,0.0034635272953289498
187,-0.06536824942127129,-0.03933513823722978,-0.04813618912879303,-0.00930457458407874,-0.03777888977451427,0.03127546645147916,-0.26470585561754967,-0.07045897200243645,-0.05566565876803242,-0.04669845314932686,-0.12814581509376033,-0.04764719465067013
188,-0.0005849708512837282,0.022517202983221685,-0.00029191148642548903,0.02706453543109233,0.014334657289608144,-0.0006089763198755538,-0.11851849170051698,0.024212982356791146,0.06916085922909265,0.031077267364040928,-0.016214991164397285,0.008927847738796402
189,0.09310069633766149,0.043926761348503485,0.03726606565195745,0.013249850827323328,0.020626597368546662,0.015416518922981348,-0.30252105596585377,0.06653911809921031,0.02354932523399067,0.028863218296727222,0.1132201904658785,0.04231637675623001
190,-0.031759387223989854,-0.033140897307264994,-0.023009781243647165,0.0012244885547587625,-0.05370598106617641,0.0026404370796919707,-0.20481922952162102,-0.047919466555700785,-0.03812890134739888,-0.024826238109260323,0.0025416609553763347,-0.04337221529151669
191,0.04638458473846785,0.04452549213033885,0.03501326154785467,0.0010729442478032425,0.0315777886731996,0.0022144787309947844,0.18181809150811756,0.036715221921735486,0.07002890256143068,0.04952541853918513,0.005351966203106517,0.046041680083211745
192,-0.03243694461055935,-0.03523431938756505,-0.026216793909353386,-0.021607395767781146,-0.03436585589626584,-0.009196789736675148,-0.05641021996560047,-0.025095398367731114,-0.03943611763439381,-0.032151730636601816,-0.033302130346912984,-0.03637124414334203
193,-0.01328000672410734,-0.040623336510309804,-0.011922923825126497,-0.01658984648851669,-0.02203381687854289,-0.010668405420007354,-0.2581521701719084,-0.028267173229713838,-0.026528676344511393,-0.02147260769774184,-0.029066755989007098,-0.01359837872372216
194,-0.07909222710142083,-0.09199151194999233,-0.05285387976123124,-0.008339019679128423,-0.06400130637953749,-0.031741181193497225,-0.10989011348898947,-0.06777252671260536,-0.07743193384136215,-0.06234675514309196,-0.13572525720249962,-0.07175677910244138
195,0.07202165623508705,0.08695508549941522,0.05065503450470521,0.0035617998454939848,0.051268450981747815,-0.04630975611591981,-0.2386831200014422,0.06838393225304173,0.06372230617286623,0.08604063389989003,0.06139799245279698,0.06740287659390387
196,-0.0347305598997979,-0.051597549926419184,-0.037508834324689766,0.0036655806660659263,-0.04461528053941388,-0.019660835071461547,-0.10810808416175743,-0.04530204274038463,-0.05595989733969975,-0.05412580361746988,-0.017200453178938147,-0.050124871780123814
197,-0.09875465229936109,-0.0958982645457549,-0.07922080838749879,-0.01994732244362929,-0.09263395067908509,0.026246718728858642,-0.9818181823826199,-0.09483823891437371,-0.12236786924521625,-0.10184949280441113,-0.1161723663579346,-0.08422532670549021
198,0.11980820048689411,0.17719298245614046,0.06464831749508493,0.003877781685729609,0.10234995425425542,-0.031215145139910194,-10.333333540293987,0.14216886798447992,0.11340207788074874,0.13115480504829558,-0.024850620797657208,0.08725524777384863
199,-0.12864691602865508,-0.1474515684670734,-0.05369746531425068,-0.030734342104957735,-0.14252997678205148,0.0008799341466505517,0.17857138580661758,-0.147390189122651,-0.18452085034314503,-0.1494524613515057,-0.18577803614478428,-0.11825740077457303
200,0.04397004727617593,0.09013040201838707,0.07026607446986333,-0.04211556503438585,0.023354590715704227,0.003652119912907814,0.21212119159619802,0.0823365504646354,0.10626276860022177,0.06792803498818611,-0.03341046380880208,0.13529424340355534
201,-0.024479909523965504,-0.05516183682917053,0.012257741060410998,0.0958190117115909,-0.01646360249781742,0.055929919137466255,-0.1749999860301621,-0.042096110540276066,-0.06650700023150158,-0.11138552370560506,-0.16034399666236165,-0.057936903805148265
202,-0.007662039266403409,0.04378678610865383,0.02783063044313505,-0.010163597776861044,0.041984199013806345,0.059476675923340716,1.1212121417371401,0.016452995238512846,0.05004419223460044,0.0622651564590091,0.18387680604606582,0.015699926500788886
203,-0.06348546630012009,-0.039575991158824375,-0.018522798241161542,0.0022174806840695727,-0.022203415704684426,-0.016805145864542737,0.49999994678156745,-0.03755878252207079,-0.033901444461133634,-0.06292311453547428,-0.0002572628128745258,-0.03908623487352392
204,-0.021244220618718113,0.040394097730442446,0.0307352248725119,-0.0038313365082680573,-0.010886192950873341,0.010904812978834055,-0.4476190462674686,-0.009974367534550055,0.033730154898129916,0.026596631622329614,0.01581181504218354,0.008606534327798343
205,0.1003254524645929,0.00888473031515824,0.019586626441663313,0.0445589076158448,0.08696819104126763,-0.01587779623023844,-1.2241379421084735,0.09089572559029802,0.1715642137827964,0.04685752371462004,0.16281744931685216,0.07029661723717529
206,-0.005508853324585505,-0.013193536573840703,-0.02796763592001872,-0.020762644491902904,-0.029630942603235955,-0.0011700378012791113,1.3076922084981861,-0.009572633514142725,-0.01428678064908162,-0.03635815659491415,0.06782176707050591,-0.05884577423063275
207,0.052623093456327874,0.0547873870255553,0.03693315746639492,-0.004499437644974069,0.045643616398298725,-0.023797765466052723,1.1000000807146262,0.06255099382958229,0.047308677251278075,0.09353209858414746,-0.020565551426258377,0.08672837726074167
208,-0.04140230496227415,-0.05218962455350773,-0.02832538899460124,-0.006469956481979233,-0.04010042364766708,-0.0032841184552284686,0.03174597730742468,-0.04106081880558621,-0.01753212385830427,-0.0346477905748499,-0.026128465212773122,-0.06737181451982155
209,0.028537905279594655,0.04106866111117591,0.03360348213585351,-0.004974321654276248,0.058422119104201364,0.03009758045216593,-0.10769230063850388,0.07034068239682045,0.05088449644379334,0.036642124226705874,-0.02377711239525171,0.015124182575276146
210,-0.0020406914158922485,-0.0004711969821923345,-0.007245592210870289,0.007061999794407026,0.005122061579674098,0.004920957273962578,0.034482765265083204,-0.015727326161711686,-0.007492815687644816,-0.019991161931205426,0.04355446239344296,-0.020486025180232237
211,-0.052617038728486,-0.053513069701751625,-0.021551822909264384,0.003827368615925586,-0.04316544854023796,0.026504284827250757,1.133333482344951,-0.035508147618722896,-0.07788318594743271,-0.025868497718235406,-0.08099242695255338,-0.030421378946086652
212,0.01668669628591446,0.009129843225702317,0.005834253377202003,0.014302095835631912,-0.008834609073854693,-0.007274866530635027,0.4453124499777945,0.02070870994581986,0.051014117858622754,0.03216987320491005,-0.05625466677799085,0.05294656624037186
213,-0.014371499835049373,-0.034050554002088895,-0.0063788821910731874,-0.017467840376992116,-0.02534932488613062,0.0003603889766581325,0.1351350850654922,-0.009210457577474851,-0.04524992885259527,-0.041017265386552926,0.05619734929439835,-0.01999596162125139
214,0.08723741528605489,0.08691809136086714,0.04772919276371379,-0.013628967865274233,0.07374504420872618,0.04251226475316172,-0.04761900369272054,0.07436802713750756,0.10040591064652138,0.08768963742000135,0.07547761796824837,0.08981795826018768
215,-0.011582130662072254,-0.03196193416779092,0.007013456217413339,0.0009140341575637478,0.01981273765528968,0.004953402775092375,-0.17499997951090374,-0.010770484551683057,-0.034910509482725116,0.02508818788428191,0.05658216311303654,-0.024779711309705688
216,0.02559452929230166,0.026705079453577918,0.015609477428491392,-0.029819292162590716,0.0322809742885386,0.006820209772313124,-0.30303031808198067,0.010031317509805904,0.030575467830619152,0.008249718337004719,0.006215064869088183,0.03679651433738362
217,0.007215969335551131,0.00479229322892305,-0.0001174695224547273,0.05145166344511276,0.005221503720927778,-0.016792850697309403,-0.043478283404402074,6.043928130394782e-05,-0.014983945200472637,-0.023864773872070533,0.044020122730053846,-0.02251066018559622
218,0.01962778019925504,0.006118549152067221,0.06173515577894251,0.008954866877941559,-0.00228328757177354,-0.0039369655801569925,-0.0636363574788592,0.0022404217246811964,0.026240718240444938,0.024029074003248052,0.13603843084522982,-0.00018576336663911341
219,0.050502966810919814,0.06274753001767674,0.05276938912335094,8.914790612779555e-05,0.019337519381211976,-0.018135359683463026,-0.32038834740769684,0.049483492356534375,0.052251178284584476,0.05798090858044325,0.09054454384906374,0.03046333807036894
220,-0.009127213377995491,-0.02412184607129042,0.01066861524094298,0.04829126010697582,-0.006735123536928622,0.007340767684405947,0.3999999574252535,-0.01047778179801273,-0.010952631212937436,-0.02011614199436973,0.02808890589349211,-0.02676874237349114
221,0.007945858863896094,0.030521800591318815,0.04355457114634098,0.050773846435889336,-0.004068493053832278,-0.013751777591560432,-0.05102036084075079,0.030020886588351114,0.04935193792779691,0.01131749303173435,0.021073427759149332,0.031579954148142964
222,-0.013568698882910124,0.004114307249220239,-0.013782111134833852,-0.010268587535248286,0.016964570173980453,0.030091765861830932,0.0,0.008811610259707559,-0.008075987573967547,-0.008848699881765731,0.01164767209852724,0.019391266798206797
223,-0.0207567270352933,0.002237713417305498,0.00783583470394733,-0.024850855645838776,-0.0055791116344177105,0.002661015668526945,0.07526880772847955,-0.01982087297479096,-0.01802829579128884,-0.024419015153620438,-0.009988172713000676,-0.017789441234292713
224,-0.03091024044875601,-0.0460740385741899,-0.027360341615917272,0.03648690303834745,-0.04174148458322169,-0.005653982895085452,-0.0699999918043619,-0.04135713285311737,-0.061104289408942636,-0.03323915958288681,-0.07990787809896871,-0.04205150905535637
225,0.028803433060752948,0.02364813219318429,0.015192460554657172,-0.015798168776598898,0.06721308853876451,-0.006730476116006634,-0.08602151743648145,0.033964926583855304,0.06174166073491971,0.0395324110748283,0.06609683216575624,0.04810942730895529
226,-0.003875395112963753,-0.00415712189968187,0.015214771835752039,0.019279106453440997,0.01563531996160683,-0.0008178190280367925,0.05882356034843106,-0.012102329578468463,-0.007478524971537226,-0.011649760780618856,-0.036169360452659394,-0.013573960934317952
227,0.028869433100053854,0.026030984027887172,0.004488536852369052,-0.005895616628883604,0.02668396430137454,-0.004150818816683666,0.0,0.01825921696334576,0.019647135517427028,0.030212743719942203,0.027663162729485657,0.03141410621269869
228,0.0007069577332170507,0.012786962564484083,-0.014197862070299827,0.08393344808628167,-0.01352137225856398,-0.011271617334156159,0.03333331677648865,-0.002864541544570609,0.025864068110658334,-0.0007889270602291498,0.1014962514279798,0.01623801684930637
229,-0.016209317361245312,-0.043185043882263296,-0.026060573179713775,-0.002350980919464507,-0.024479980468750107,0.006115692392080874,-0.032258049010238765,-0.02436085422943235,-0.01925401099506019,-0.009081372244429842,-0.0370954295652387,-0.013301031109776429
230,0.032845017712128666,0.04714350171006432,0.02533615122775057,-0.009449813541879348,0.06166966570146992,0.007317807267077203,0.22222216703273912,0.04487362090228353,0.024368475905135023,0.048877689829130544,0.040812874900431506,0.0451679282130204
231,0.021096127515648044,0.012801790098817545,0.042689599963780855,0.02352785247141642,0.0541737686811925,-0.0014646434848216705,-0.018181787394294435,0.010032342565093444,-0.020706351878117868,-0.0037990724695807776,-0.023272649987681637,-0.0278893821047973
232,-0.016099183436999454,-0.02771184793748327,-0.07597411517279706,0.0015422162701026476,-0.011919312009093797,-0.01185172081250807,-0.12037040422503098,-0.025891454944851122,-0.03250292123546006,-0.038515286479927635,-0.10303370582590721,-0.047408123299376825
233,0.014148701556586651,0.015326864442184007,0.013101236487597756,-0.026452928527155417,0.014782173190383219,0.022325198163132498,0.0,0.024460066067002684,0.030094075400844744,0.0005288018202722622,0.085367580971204,0.007200866910512138
234,0.015008878153344174,0.020108332118259797,0.0007815485392348442,-0.005582491465413786,0.00881814706139683,-0.006911385803573311,0.10526313725600867,0.010735824139674666,0.008410730770251895,0.025766448030518863,0.009222346841307072,0.0094117829736311
235,0.010317079315968813,0.01794284121879053,0.014436086043926544,0.010193531591149663,0.00676096898133749,-0.008538496624058811,0.1714286403591152,0.009847352573683299,0.013787817091644339,0.0159732403183539,0.018705876066954286,0.007889404110991594
236,0.01034503566981182,0.011751103097005666,0.006953759936520143,-0.007434180055016837,0.013383188323480288,0.005367766957965925,-0.06504065927096625,0.0058069552785477985,0.023775066235454112,-0.0005070461119721648,-0.0032457438425383955,0.010941177327193463
237,0.023801671058620633,0.001990323869234256,0.005068402082920143,-0.03160514587505292,0.005159574103105191,0.005573808885191767,-0.08695656680880415,0.005882315817375305,0.02502717380678643,0.02194571764775155,0.050484637338690685,0.011878599006215573
